CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,41,133,36
2,Female,69,81,38
3,Female,28,90,58
4,Female,66,40,40
5,Male,25,30,38
6,Male,53,65,66
7,Male,55,115,26
8,Female,57,100,36
9,Female,37,71,55
10,Female,52,43,40
11,Male,65,92,45
12,Female,42,106,56
13,Female,52,83,36
14,Male,42,61,45
15,Male,46,127,55
16,Male,35,108,43
17,Male,63,124,54
18,Female,35,76,57
19,Male,19,130,65
20,Male,52,83,47
21,Female,33,90,70
22,Male,58,30,49
23,Male,53,104,52
24,Male,50,104,32
25,Female,21,62,49
26,Female,50,99,70
27,Male,31,53,64
28,Female,38,114,57
29,Female,65,47,41
30,Male,37,108,56
31,Female,25,115,45
32,Male,24,37,60
33,Male,20,136,64
34,Female,34,24,61
35,Female,50,132,47
36,Female,65,83,41
37,Male,29,114,38
38,Male,68,48,54
39,Female,39,66,43
40,Female,39,109,41
41,Male,63,24,24
42,Female,47,136,32
43,Male,55,33,41
44,Female,55,72,64
45,Male,62,110,29
46,Female,68,15,52
47,Male,25,134,52
48,Female,44,83,61
49,Female,44,123,65
50,Male,51,18,46
51,Female,38,30,33
52,Female,47,38,56
53,Female,50,94,69
54,Female,45,133,45
55,Female,64,16,55
56,Female,50,127,38
57,Male,22,106,50
58,Male,65,46,32
59,Male,36,105,29
60,Male,21,98,67
61,Male,52,38,47
62,Male,66,26,47
63,Female,34,64,49
64,Male,61,49,49
65,Male,45,138,37
66,Female,47,47,68
67,Male,46,47,74
68,Female,63,75,21
69,Male,70,65,29
70,Female,23,57,48
71,Female,52,115,26
72,Male,58,26,52
73,Male,54,81,44
74,Female,41,79,41
75,Female,46,47,55
76,Female,66,54,53
77,Female,63,88,24
78,Male,70,57,49
79,Male,48,58,40
80,Male,52,43,71
81,Female,50,27,69
82,Female,69,26,54
83,Male,38,109,50
84,Male,49,60,73
85,Male,40,16,32
86,Male,50,139,36
87,Female,20,129,35
88,Female,35,128,62
89,Female,42,49,65
90,Female,59,101,56
91,Male,48,95,55
92,Female,20,104,44
93,Female,57,22,63
94,Female,63,107,49
95,Female,41,40,59
96,Female,67,88,52
97,Female,49,104,57
98,Male,64,48,49
99,Male,39,129,54
100,Male,40,119,41
101,Male,19,21,37
102,Female,44,82,46
103,Male,59,72,51
104,Female,19,131,56
105,Female,43,128,46
106,Male,34,123,29
107,Male,57,89,68
108,Female,50,43,44
109,Male,26,134,26
110,Male,60,50,52
111,Male,65,103,17
112,Male,56,35,52
113,Female,46,139,49
114,Female,59,135,35
115,Female,43,50,57
116,Female,52,24,35
117,Female,67,115,23
118,Male,42,87,61
119,Female,41,38,54
120,Female,30,78,52
121,Female,24,113,52
122,Female,53,63,60
123,Male,62,113,30
124,Male,37,126,29
125,Male,18,50,64
126,Male,25,96,68
127,Female,63,127,31
128,Female,33,117,37
129,Male,31,110,46
130,Female,29,38,64
131,Male,68,37,43
132,Male,40,76,35
133,Male,32,110,32
134,Male,45,51,74
135,Female,51,26,53
136,Male,19,127,59
137,Female,49,69,71
138,Female,40,27,60
139,Male,39,37,53
140,Female,68,103,18
141,Female,42,113,43
142,Male,39,119,31
143,Female,39,44,51
144,Male,66,31,39
145,Male,69,127,37
146,Male,59,76,69
147,Female,23,98,59
148,Female,32,126,35
149,Male,60,103,41
150,Male,54,100,63
151,Female,50,27,55
152,Male,25,73,59
153,Male,70,33,34
154,Female,61,63,60
155,Female,61,114,26
156,Male,22,26,61
157,Female,56,75,52
158,Female,21,119,34
159,Male,23,33,57
160,Female,62,90,25
161,Male,49,23,63
162,Female,69,85,39
163,Female,47,42,71
164,Female,64,92,51
165,Male,52,109,28
166,Female,57,66,74
167,Male,69,97,56
168,Male,33,136,27
169,Male,30,125,55
170,Female,67,30,44
171,Female,59,131,50
172,Male,47,83,45
173,Female,36,113,37
174,Male,34,26,35
175,Female,36,39,61
176,Male,45,66,41
177,Female,43,137,44
178,Male,54,99,42
179,Female,43,114,47
180,Male,70,67,39
181,Male,40,37,55
182,Male,26,30,33
183,Female,29,71,51
184,Female,70,53,48
185,Male,18,123,50
186,Female,18,67,53
187,Female,64,56,54
188,Female,51,72,32
189,Female,49,53,41
190,Male,65,28,35
191,Male,42,109,47
192,Female,57,136,40
193,Female,62,19,21
194,Female,70,49,17
195,Male,18,101,69
196,Male,33,107,41
197,Female,56,121,38
198,Female,22,89,55
199,Female,39,32,72
200,Female,46,125,50
